datetime	kernel	exec_and_libs	anon	guest	page_cache	zfs_metadata	zfs_file_data	free_cachelist	free_freelist	total
2015-07-08 17:29:01	54116587929	20830591385	105226698752	0	19864223744	9234179686	652190783897	53687091200	182965606809	1098437885952
2015-07-08 17:29:31	54116587929	20830591385	105226698752	0	18897856102	9234179686	652190783897	55082955571	182428735897	1098437885952
2015-07-08 17:30:01	54116587929	20830591385	105226698752	0	19864223744	9234179686	652190783897	54653458841	181784490803	1098437885952
2015-07-08 17:30:31	54116587929	20830591385	105226698752	0	20830591385	9234179686	652190783897	54331336294	181140245708	1098437885952
2015-07-08 17:31:01	54116587929	20830591385	105334072934	0	18360985190	9234179686	652190783897	52505975193	185435213004	1098437885952
2015-07-08 17:31:31	54116587929	20830591385	105334072934	0	15676630630	9234179686	652190783897	51754355916	188871186841	1098437885952
2015-07-08 17:32:01	54116587929	20830591385	105334072934	0	15247133900	9234179686	652190783897	52720723558	188334315929	1098437885952
2015-07-08 17:32:31	54116587929	20830591385	105334072934	0	16320875724	9234179686	652190783897	52398601011	187582696652	1098437885952
2015-07-08 17:33:01	54116587929	20830591385	105334072934	0	17287243366	9234179686	652190783897	52076478464	186938451558	1098437885952
2015-07-08 17:33:31	54116587929	20830591385	105334072934	0	18253611008	9234179686	652190783897	51754355916	186294206464	1098437885952
2015-07-08 17:34:01	54116587929	20830591385	105334072934	0	16965120819	9234179686	652190783897	51539607552	187797445017	1098437885952
2015-07-08 17:34:31	54116587929	20830591385	105334072934	0	15569256448	9234179686	652190783897	53150220288	187582696652	1098437885952
2015-07-08 17:35:01	54116587929	20830591385	105334072934	0	16535624089	9234179686	652190783897	52935471923	186831077376	1098437885952
2015-07-08 17:35:31	54116587929	20830591385	105334072934	0	17287243366	9234179686	652190783897	52613349376	186401580646	1098437885952
2015-07-08 17:36:01	54116587929	20830591385	105334072934	0	18146236825	9234179686	652190783897	52291226828	185757335552	1098437885952
2015-07-08 17:36:31	54116587929	20830591385	105334072934	0	18575733555	9234179686	652190783897	52291226828	185327838822	1098437885952
2015-07-08 17:37:01	54116587929	20830591385	105334072934	0	17179869184	9234179686	652190783897	54438710476	184576219545	1098437885952
2015-07-08 17:37:31	54116587929	20830591385	105334072934	0	18146236825	9234179686	652190783897	54116587929	183931974451	1098437885952
2015-07-08 17:38:01	54116587929	20830591385	105441447116	0	19005230284	9234179686	652190783897	53687091200	183502477721	1098437885952
2015-07-08 17:38:31	54116587929	20830591385	105441447116	0	19864223744	9234179686	652190783897	53472342835	182965606809	1098437885952
2015-07-08 17:39:01	54116587929	20830591385	105441447116	0	15676630630	9234179686	652190783897	54653458841	185864709734	1098437885952
2015-07-08 17:39:31	54116587929	20830591385	105441447116	0	16320875724	9234179686	652190783897	54009213747	185757335552	1098437885952
2015-07-08 17:40:01	54116587929	20830591385	105548821299	0	17072495001	9234179686	652190783897	53579717017	185435213004	1098437885952
2015-07-08 17:40:31	54116587929	20830591385	105548821299	0	17824114278	9234179686	652190783897	53364968652	184898342092	1098437885952
2015-07-08 17:41:01	54116587929	20830591385	105548821299	0	17072495001	9234179686	652190783897	54975581388	184146722816	1098437885952
2015-07-08 17:41:31	54116587929	20830591385	105548821299	0	17394617548	9234179686	652190783897	55082955571	183609851904	1098437885952
2015-07-08 17:42:01	54116587929	20830591385	105548821299	0	18253611008	9234179686	652190783897	54653458841	183180355174	1098437885952
2015-07-08 17:42:31	54116587929	20830591385	105548821299	0	19112604467	9234179686	652190783897	54331336294	182643484262	1098437885952
2015-07-08 17:43:01	54116587929	20830591385	105548821299	0	19864223744	9234179686	652190783897	54116587929	181999239168	1098437885952
2015-07-08 17:43:31	54116587929	20830591385	105548821299	0	18683107737	9234179686	652190783897	56049323212	181354994073	1098437885952
2015-07-08 17:44:01	54116587929	20830591385	105548821299	0	18790481920	9234179686	652190783897	55512452300	181784490803	1098437885952
2015-07-08 17:44:31	54116587929	20830591385	105548821299	0	19327352832	9234179686	652190783897	54975581388	181784490803	1098437885952
2015-07-08 17:45:01	54116587929	20830591385	105548821299	0	20078972108	9234179686	652190783897	54653458841	181247619891	1098437885952
2015-07-08 17:45:31	54116587929	20830591385	105656195481	0	20723217203	9234179686	652190783897	54653458841	180603374796	1098437885952
2015-07-08 17:46:01	54116587929	20830591385	105656195481	0	16535624089	9126805504	652298158080	54438710476	185113090457	1098437885952
2015-07-08 17:46:31	54116587929	20830591385	105656195481	0	15461882265	9234179686	652298158080	52613349376	187904819200	1098437885952
2015-07-08 17:47:01	54116587929	20830591385	105656195481	0	16642998272	9234179686	652298158080	52291226828	187045825740	1098437885952
2015-07-08 17:47:31	54116587929	20830591385	105656195481	0	17501991731	9234179686	652298158080	52076478464	186401580646	1098437885952
2015-07-08 17:48:01	54116587929	20830591385	105656195481	0	15784004812	9234179686	652298158080	53150220288	186938451558	1098437885952
2015-07-08 17:48:31	54116587929	20830591385	105656195481	0	16213501542	9234179686	652298158080	52935471923	186723703193	1098437885952
2015-07-08 17:49:01	54116587929	20830591385	105656195481	0	16535624089	9234179686	652298158080	52291226828	187045825740	1098437885952
2015-07-08 17:49:31	54116587929	20830591385	105656195481	0	16965120819	9234179686	652298158080	51646981734	187367948288	1098437885952
2015-07-08 17:50:01	54116587929	20830591385	105656195481	0	17824114278	9234179686	652298158080	51539607552	186508954828	1098437885952
2015-07-08 17:50:31	54116587929	20830591385	105656195481	0	17072495001	9234179686	652298158080	53150220288	185649961369	1098437885952
2015-07-08 17:51:01	54116587929	20830591385	105334072934	0	18146236825	9234179686	652298158080	52720723558	185327838822	1098437885952
2015-07-08 17:51:31	54116587929	20830591385	105226698752	0	19005230284	9234179686	652298158080	52505975193	184683593728	1098437885952
2015-07-08 17:52:01	54116587929	20830591385	105226698752	0	19864223744	9234179686	652298158080	52291226828	184039348633	1098437885952
2015-07-08 17:52:31	54116587929	20830591385	105334072934	0	18897856102	9234179686	652405532262	54223962112	183180355174	1098437885952
2015-07-08 17:53:01	54116587929	20830591385	105334072934	0	19756849561	9234179686	652405532262	53901839564	182428735897	1098437885952
2015-07-08 17:53:31	54116587929	20830591385	105334072934	0	20615843020	9234179686	652405532262	53687091200	181784490803	1098437885952
2015-07-08 17:54:01	54116587929	20830591385	105441447116	0	20937965568	9234179686	652405532262	53257594470	181784490803	1098437885952
2015-07-08 17:54:31	54116587929	20830591385	105441447116	0	19971597926	9234179686	652405532262	53901839564	182106613350	1098437885952
2015-07-08 17:55:01	54116587929	20830591385	105441447116	0	20293720473	9234179686	652405532262	54331336294	181354994073	1098437885952
2015-07-08 17:55:31	54116587929	20830591385	105441447116	0	21260088115	9234179686	652405532262	53901839564	180710748979	1098437885952
2015-07-08 17:56:01	54116587929	20830591385	105548821299	0	22011707392	9234179686	652405532262	53687091200	180173878067	1098437885952
2015-07-08 17:56:31	54116587929	20830591385	105548821299	0	22978075033	9234179686	652405532262	53364968652	179529632972	1098437885952
2015-07-08 17:57:01	54116587929	20830591385	105548821299	0	20937965568	9234179686	652405532262	55941949030	178992762060	1098437885952
2015-07-08 17:57:31	54116587929	20830591385	105548821299	0	21582210662	9234179686	652405532262	55727200665	178563265331	1098437885952
2015-07-08 17:58:01	54116587929	20830591385	105548821299	0	22441204121	9234179686	652405532262	55405078118	177919020236	1098437885952
2015-07-08 17:58:31	54116587929	20830591385	105548821299	0	23407571763	9234179686	652405532262	55082955571	177274775142	1098437885952
2015-07-08 17:59:01	54116587929	20830591385	105548821299	0	23192823398	9234179686	652405532262	55619826483	177060026777	1098437885952
2015-07-08 17:59:31	54116587929	20830591385	105548821299	0	21260088115	9234179686	652405532262	56908316672	177596897689	1098437885952
2015-07-08 18:00:01	54116587929	20830591385	105656195481	0	22226455756	9234179686	652405532262	56478819942	177167400960	1098437885952
2015-07-08 18:00:31	54116587929	20830591385	105656195481	0	23085449216	9234179686	652405532262	56049323212	176630530048	1098437885952
2015-07-08 18:01:01	54116587929	20830591385	105656195481	0	19971597926	9234179686	652405532262	54546084659	181140245708	1098437885952
2015-07-08 18:01:31	54116587929	20830591385	105656195481	0	16642998272	9234179686	652405532262	54438710476	184683593728	1098437885952
2015-07-08 18:02:01	54116587929	20830591385	105656195481	0	17501991731	9234179686	652405532262	54116587929	184039348633	1098437885952
2015-07-08 18:02:32	54116587929	20830591385	105656195481	0	18575733555	9234179686	652405532262	53687091200	183502477721	1098437885952
2015-07-08 18:03:02	54116587929	20830591385	105656195481	0	19649475379	9234179686	652405532262	53364968652	182643484262	1098437885952
2015-07-08 18:03:32	54116587929	20830591385	105656195481	0	20508468838	9234179686	652405532262	53150220288	181999239168	1098437885952
2015-07-08 18:04:02	54116587929	20830591385	105763569664	0	19112604467	9234179686	652405532262	54760833024	181784490803	1098437885952
2015-07-08 18:04:32	54116587929	20830591385	105763569664	0	18468359372	9234179686	652405532262	53687091200	183609851904	1098437885952
2015-07-08 18:05:02	54116587929	20830591385	105763569664	0	19327352832	9234179686	652405532262	53364968652	182965606809	1098437885952
2015-07-08 18:05:32	54116587929	20830591385	105763569664	0	20401094656	9234179686	652405532262	53042846105	182213987532	1098437885952
2015-07-08 18:06:02	54116587929	20830591385	105763569664	0	17609365913	9234179686	652405532262	56264071577	181677116620	1098437885952
2015-07-08 18:06:32	54116587929	20830591385	105763569664	0	18146236825	9234179686	652405532262	56371445760	181032871526	1098437885952
2015-07-08 18:07:02	54116587929	20830591385	105763569664	0	19005230284	9234179686	652405532262	56049323212	180603374796	1098437885952
2015-07-08 18:07:32	54116587929	20830591385	105763569664	0	19542101196	9234179686	652405532262	55405078118	180603374796	1098437885952
2015-07-08 18:08:02	54116587929	20830591385	105870943846	0	20508468838	9234179686	652405532262	55190329753	179959129702	1098437885952
2015-07-08 18:08:32	54116587929	20830591385	105870943846	0	18360985190	9234179686	652405532262	57767310131	179422258790	1098437885952
2015-07-08 18:09:02	54116587929	20830591385	105870943846	0	18683107737	9234179686	652405532262	57982058496	178885387878	1098437885952
2015-07-08 18:09:32	54116587929	20830591385	105870943846	0	18468359372	9234179686	652405532262	56908316672	180173878067	1098437885952
2015-07-08 18:10:02	54116587929	20830591385	105870943846	0	19327352832	9234179686	652405532262	56586194124	179637007155	1098437885952
2015-07-08 18:10:32	54116587929	20830591385	105870943846	0	20078972108	9234179686	652405532262	56156697395	179207510425	1098437885952
2015-07-08 18:11:02	54116587929	20830591385	105870943846	0	18575733555	9234179686	652405532262	58411555225	178563265331	1098437885952
2015-07-08 18:11:32	54116587929	20830591385	105870943846	0	16965120819	9234179686	652405532262	56264071577	182321361715	1098437885952
2015-07-08 18:12:02	54116587929	20830591385	105978318028	0	17072495001	9234179686	652405532262	54331336294	184039348633	1098437885952
2015-07-08 18:12:32	54116587929	20830591385	105978318028	0	17824114278	9234179686	652405532262	53794465382	183824600268	1098437885952
2015-07-08 18:13:02	54116587929	20830591385	105978318028	0	18683107737	9234179686	652405532262	53364968652	183287729356	1098437885952
2015-07-08 18:13:32	54116587929	20830591385	105978318028	0	17931488460	9234179686	652405532262	54546084659	182965606809	1098437885952
2015-07-08 18:14:02	54116587929	20830591385	105978318028	0	17501991731	9234179686	652405532262	55512452300	182428735897	1098437885952
2015-07-08 18:14:32	54116587929	20830591385	105978318028	0	16965120819	9234179686	652405532262	53579717017	184898342092	1098437885952
2015-07-08 18:15:02	54116587929	20830591385	105978318028	0	17931488460	9234179686	652405532262	53150220288	184254096998	1098437885952
2015-07-08 18:15:32	54116587929	20830591385	105978318028	0	17609365913	9234179686	652405532262	54009213747	183717226086	1098437885952
2015-07-08 18:16:02	54116587929	20830591385	106085692211	0	14495514624	9234179686	652405532262	52828097740	187904819200	1098437885952
2015-07-08 18:16:32	54116587929	20830591385	106193066393	0	14066017894	9234179686	652405532262	51539607552	189515431936	1098437885952
2015-07-08 18:17:02	54116587929	20830591385	106193066393	0	15247133900	9234179686	652405532262	51324859187	188656438476	1098437885952
2015-07-08 18:17:32	54116587929	20830591385	105978318028	0	16320875724	9234179686	652405532262	51110110822	187904819200	1098437885952
2015-07-08 18:18:02	54116587929	20830591385	105978318028	0	15139759718	9234179686	652405532262	52828097740	187260574105	1098437885952
2015-07-08 18:18:32	54116587929	20830591385	105978318028	0	16106127360	9234179686	652405532262	52613349376	186616329011	1098437885952
2015-07-08 18:19:02	54116587929	20830591385	105978318028	0	17072495001	9234179686	652405532262	52183852646	186186832281	1098437885952
2015-07-08 18:19:32	54116587929	20830591385	106085692211	0	16213501542	9234179686	652405532262	51432233369	187690070835	1098437885952
2015-07-08 18:20:02	54116587929	20830591385	106085692211	0	16535624089	9234179686	652405532262	51754355916	187045825740	1098437885952
2015-07-08 18:20:32	54116587929	20830591385	106085692211	0	15891378995	9234179686	652405532262	53042846105	186401580646	1098437885952
2015-07-08 18:21:02	54116587929	20830591385	106085692211	0	16750372454	9234179686	652405532262	52613349376	185972083916	1098437885952
2015-07-08 18:21:32	54116587929	20830591385	106085692211	0	17609365913	9234179686	652405532262	52398601011	185220464640	1098437885952
2015-07-08 18:22:02	54116587929	20830591385	106085692211	0	18468359372	9234179686	652405532262	52183852646	184683593728	1098437885952
2015-07-08 18:22:32	54116587929	20830591385	106085692211	0	17716740096	9234179686	652405532262	53579717017	184039348633	1098437885952
2015-07-08 18:23:02	54116587929	20830591385	106085692211	0	18146236825	9234179686	652405532262	53687091200	183395103539	1098437885952
2015-07-08 18:23:32	54116587929	20830591385	106085692211	0	19219978649	9234179686	652405532262	53257594470	182750858444	1098437885952
2015-07-08 18:24:02	54116587929	20830591385	106193066393	0	19971597926	9234179686	652405532262	53042846105	182213987532	1098437885952
2015-07-08 18:24:32	54116587929	20830591385	106193066393	0	19219978649	9234179686	652405532262	52291226828	183609851904	1098437885952
2015-07-08 18:25:02	54116587929	20830591385	106193066393	0	17501991731	9234179686	652405532262	54331336294	183287729356	1098437885952
2015-07-08 18:25:32	54116587929	20830591385	106193066393	0	18360985190	9234179686	652405532262	54116587929	182750858444	1098437885952
2015-07-08 18:26:02	54116587929	20830591385	106193066393	0	19434727014	9234179686	652405532262	53794465382	181999239168	1098437885952
2015-07-08 18:26:32	54116587929	20830591385	106300440576	0	20293720473	9234179686	652405532262	53472342835	181354994073	1098437885952
2015-07-08 18:27:02	54116587929	20830591385	106300440576	0	19756849561	9234179686	652405532262	54546084659	180818123161	1098437885952
2015-07-08 18:27:32	54116587929	20830591385	106300440576	0	19542101196	9234179686	652405532262	55297703936	180281252249	1098437885952
2015-07-08 18:28:02	54116587929	20830591385	106300440576	0	20401094656	9234179686	652405532262	54868207206	179637007155	1098437885952
2015-07-08 18:28:32	54116587929	20830591385	106407814758	0	21260088115	9234179686	652405532262	54653458841	179100136243	1098437885952
2015-07-08 18:29:02	54116587929	20830591385	106407814758	0	22011707392	9234179686	652405532262	54438710476	178563265331	1098437885952
2015-07-08 18:29:32	54116587929	20830591385	106407814758	0	19649475379	9234179686	652405532262	56049323212	179422258790	1098437885952
2015-07-08 18:30:02	54116587929	20830591385	106407814758	0	20401094656	9234179686	652405532262	55727200665	178885387878	1098437885952
2015-07-08 18:30:32	54116587929	20830591385	106407814758	0	21260088115	9234179686	652405532262	55297703936	178348516966	1098437885952
2015-07-08 18:31:02	54116587929	20830591385	106407814758	0	18683107737	9234179686	652405532262	53364968652	182965606809	1098437885952
2015-07-08 18:31:32	54116587929	20830591385	106407814758	0	15998753177	9234179686	652405532262	53150220288	185757335552	1098437885952
2015-07-08 18:32:02	54116587929	20830591385	106407814758	0	16857746636	9234179686	652405532262	52935471923	185220464640	1098437885952
2015-07-08 18:32:32	54116587929	20830591385	106407814758	0	17931488460	9234179686	652405532262	52613349376	184361471180	1098437885952
2015-07-08 18:33:02	54116587929	20830591385	106407814758	0	18790481920	9234179686	652405532262	52398601011	183824600268	1098437885952
2015-07-08 18:33:32	54116587929	20830591385	106407814758	0	19542101196	9234179686	652405532262	52291226828	183072980992	1098437885952
2015-07-08 18:34:02	54116587929	20830591385	106407814758	0	17716740096	9234179686	652405532262	54438710476	182750858444	1098437885952
2015-07-08 18:34:32	54116587929	20830591385	106407814758	0	17072495001	9234179686	652405532262	53579717017	184254096998	1098437885952
2015-07-08 18:35:02	54116587929	20830591385	106407814758	0	17824114278	9234179686	652405532262	53150220288	183931974451	1098437885952
2015-07-08 18:35:32	54116587929	20830591385	106515188940	0	18360985190	9234179686	652405532262	52720723558	183824600268	1098437885952
2015-07-08 18:36:02	54116587929	20830591385	106515188940	0	17287243366	9234179686	652405532262	54438710476	183180355174	1098437885952
2015-07-08 18:36:32	54116587929	20830591385	106515188940	0	17824114278	9234179686	652405532262	54331336294	182643484262	1098437885952
2015-07-08 18:37:02	54116587929	20830591385	106515188940	0	19005230284	9234179686	652405532262	54009213747	181784490803	1098437885952
2015-07-08 18:37:32	54116587929	20830591385	106515188940	0	20078972108	9234179686	652405532262	53687091200	181032871526	1098437885952
2015-07-08 18:38:02	54116587929	20830591385	106515188940	0	21045339750	9234179686	652405532262	53472342835	180281252249	1098437885952
2015-07-08 18:38:32	54116587929	20830591385	106837311488	0	19542101196	9234179686	652405532262	55512452300	179422258790	1098437885952
2015-07-08 18:39:02	54116587929	20830591385	106622563123	0	20508468838	9234179686	652405532262	55082955571	179100136243	1098437885952
2015-07-08 18:39:32	54116587929	20830591385	106622563123	0	20293720473	9234179686	652405532262	54546084659	179851755520	1098437885952
2015-07-08 18:40:02	54116587929	20830591385	106622563123	0	20830591385	9234179686	652405532262	54116587929	179744381337	1098437885952
2015-07-08 18:40:32	54116587929	20830591385	106622563123	0	20293720473	9234179686	652405532262	55405078118	178992762060	1098437885952
2015-07-08 18:41:02	54116587929	20830591385	106622563123	0	20508468838	9234179686	652405532262	55834574848	178241142784	1098437885952
2015-07-08 18:41:32	54116587929	20830591385	106622563123	0	21474836480	9234179686	652405532262	55512452300	177811646054	1098437885952
2015-07-08 18:42:02	54116587929	20830591385	106622563123	0	22333829939	9234179686	652405532262	55190329753	177274775142	1098437885952
2015-07-08 18:42:32	54116587929	20830591385	106622563123	0	22548578304	9234179686	652405532262	55190329753	176952652595	1098437885952
2015-07-08 18:43:02	54116587929	20830591385	106622563123	0	19649475379	9234179686	652405532262	58626303590	176308407500	1098437885952
2015-07-08 18:43:32	54116587929	20830591385	106622563123	0	20508468838	9234179686	652405532262	58411555225	175771536588	1098437885952
2015-07-08 18:44:02	54116587929	20830591385	106622563123	0	21474836480	9234179686	652405532262	58089432678	175127291494	1098437885952
2015-07-08 18:44:32	54116587929	20830591385	106622563123	0	21582210662	9234179686	652405532262	57445187584	175664162406	1098437885952
2015-07-08 18:45:02	54116587929	20830591385	106622563123	0	21689584844	9234179686	652405532262	57015690854	175878910771	1098437885952
2015-07-08 18:45:33	54116587929	20830591385	106622563123	0	19219978649	9234179686	652405532262	59914793779	175556788224	1098437885952
2015-07-08 18:46:03	54116587929	20830591385	106622563123	0	16965120819	9234179686	652405532262	57552561766	180173878067	1098437885952
2015-07-08 18:46:33	54116587929	20830591385	106622563123	0	16106127360	9234179686	652405532262	56049323212	182536110080	1098437885952
2015-07-08 18:47:03	54116587929	20830591385	106622563123	0	17287243366	9234179686	652405532262	55727200665	181677116620	1098437885952
2015-07-08 18:47:33	54116587929	20830591385	106622563123	0	17931488460	9234179686	652405532262	55190329753	181462368256	1098437885952
2015-07-08 18:48:03	54116587929	20830591385	106622563123	0	15891378995	9234179686	652405532262	57552561766	181247619891	1098437885952
2015-07-08 18:48:33	54116587929	20830591385	106622563123	0	16642998272	9234179686	652405532262	57337813401	180603374796	1098437885952
2015-07-08 18:49:03	54116587929	20830591385	106622563123	0	17501991731	9234179686	652405532262	56800942489	180281252249	1098437885952
2015-07-08 18:49:33	54116587929	20830591385	106729937305	0	17716740096	9234179686	652405532262	56156697395	180818123161	1098437885952
2015-07-08 18:50:03	54116587929	20830591385	106729937305	0	17609365913	9234179686	652405532262	55619826483	181354994073	1098437885952
2015-07-08 18:50:33	54116587929	20830591385	106729937305	0	16213501542	9234179686	652405532262	57767310131	180603374796	1098437885952
2015-07-08 18:51:03	54116587929	20830591385	106729937305	0	16965120819	9234179686	652405532262	57767310131	179851755520	1098437885952
2015-07-08 18:51:33	54116587929	20830591385	106729937305	0	18038862643	9234179686	652405532262	57445187584	179100136243	1098437885952
2015-07-08 18:52:03	54116587929	20830591385	106729937305	0	18683107737	9234179686	652405532262	57445187584	178348516966	1098437885952
2015-07-08 18:52:33	54116587929	20830591385	106729937305	0	17072495001	9234179686	652405532262	59807419596	177704271872	1098437885952
2015-07-08 18:53:03	54116587929	20830591385	106729937305	0	17824114278	9234179686	652405532262	59592671232	177167400960	1098437885952
2015-07-08 18:53:33	54116587929	20830591385	106729937305	0	18575733555	9234179686	652405532262	59270548684	176737904230	1098437885952
2015-07-08 18:54:03	54116587929	20830591385	106729937305	0	19434727014	9234179686	652405532262	58841051955	176308407500	1098437885952
2015-07-08 18:54:33	54116587929	20830591385	106729937305	0	19434727014	9234179686	652405532262	58948426137	176201033318	1098437885952
2015-07-08 18:55:03	54116587929	20830591385	106729937305	0	17716740096	9234179686	652405532262	60129542144	176737904230	1098437885952
2015-07-08 18:55:33	54116587929	20830591385	106729937305	0	18575733555	9234179686	652405532262	59807419596	176201033318	1098437885952
2015-07-08 18:56:03	54116587929	20830591385	106729937305	0	19649475379	9234179686	652405532262	59485297049	175449414041	1098437885952
2015-07-08 18:56:33	54116587929	20830591385	106729937305	0	20508468838	9234179686	652405532262	59163174502	174912543129	1098437885952
2015-07-08 18:57:03	54116587929	20830591385	106729937305	0	19219978649	9234179686	652405532262	60881161420	174375672217	1098437885952
2015-07-08 18:57:33	54116587929	20830591385	106729937305	0	19864223744	9234179686	652405532262	60666413056	174053549670	1098437885952
2015-07-08 18:58:03	54116587929	20830591385	106729937305	0	21045339750	9234179686	652405532262	59914793779	173516678758	1098437885952
2015-07-08 18:58:33	54116587929	20830591385	106837311488	0	21904333209	9234179686	652405532262	59592671232	172872433664	1098437885952
2015-07-08 18:59:03	54116587929	20937965568	106944685670	0	22763326668	9234179686	652405532262	59270548684	172228188569	1098437885952
2015-07-08 18:59:33	54116587929	20937965568	106407814758	0	21582210662	9234179686	652405532262	61095909785	172120814387	1098437885952
2015-07-08 19:00:03	54116587929	20830591385	106622563123	0	21152713932	9234179686	652405532262	60451664691	173087182028	1098437885952
2015-07-08 19:00:33	54116587929	20937965568	106729937305	0	22119081574	9234179686	652405532262	60022167961	172335562752	1098437885952
2015-07-08 19:01:03	54116587929	20937965568	106729937305	0	19112604467	9234179686	652405532262	57874684313	177489523507	1098437885952
2015-07-08 19:01:33	54116587929	20937965568	106729937305	0	16965120819	9234179686	652405532262	57659935948	179851755520	1098437885952
2015-07-08 19:02:03	54116587929	20937965568	106729937305	0	16965120819	9234179686	652405532262	58304181043	179314884608	1098437885952
2015-07-08 19:02:33	54116587929	20937965568	106729937305	0	17931488460	9234179686	652405532262	57874684313	178670639513	1098437885952
2015-07-08 19:03:03	54116587929	20937965568	106729937305	0	18790481920	9234179686	652405532262	57552561766	178133768601	1098437885952
2015-07-08 19:03:33	54116587929	20937965568	106729937305	0	19649475379	9234179686	652405532262	57230439219	177489523507	1098437885952
2015-07-08 19:04:03	54116587929	20937965568	106729937305	0	18683107737	9234179686	652405532262	58948426137	176737904230	1098437885952
2015-07-08 19:04:33	54116587929	20937965568	106729937305	0	19649475379	9234179686	652405532262	58626303590	176093659136	1098437885952
2015-07-08 19:05:03	54116587929	20937965568	106837311488	0	18575733555	9234179686	652405532262	57659935948	178133768601	1098437885952
2015-07-08 19:05:33	54116587929	20937965568	106837311488	0	19434727014	9234179686	652512906444	57337813401	177704271872	1098437885952
2015-07-08 19:06:03	54116587929	20937965568	106837311488	0	18038862643	9234179686	652512906444	58733677772	177596897689	1098437885952
2015-07-08 19:06:33	54116587929	20937965568	106837311488	0	18790481920	9234179686	652512906444	58733677772	176952652595	1098437885952
2015-07-08 19:07:03	54116587929	20937965568	106837311488	0	19542101196	9234179686	652512906444	58411555225	176415781683	1098437885952
2015-07-08 19:07:33	54116587929	20830591385	106837311488	0	19327352832	9234179686	652512906444	57337813401	177704271872	1098437885952
2015-07-08 19:08:03	54116587929	20830591385	106944685670	0	19434727014	9234179686	652512906444	57659935948	177167400960	1098437885952
2015-07-08 19:08:33	54116587929	20830591385	106837311488	0	19219978649	9234179686	652512906444	58411555225	176630530048	1098437885952
2015-07-08 19:09:03	54116587929	20830591385	106837311488	0	20293720473	9234179686	652512906444	58196806860	175878910771	1098437885952
2015-07-08 19:09:33	54116587929	20830591385	106515188940	0	21152713932	9234179686	652512906444	57767310131	175664162406	1098437885952
2015-07-08 19:10:03	54116587929	20830591385	106515188940	0	20508468838	9234179686	652512906444	56800942489	177382149324	1098437885952
2015-07-08 19:10:33	54116587929	20830591385	106622563123	0	19219978649	9234179686	652512906444	58518929408	176845278412	1098437885952
2015-07-08 19:11:03	54116587929	20830591385	106622563123	0	19542101196	9234179686	652512906444	58841051955	176308407500	1098437885952
2015-07-08 19:11:33	54116587929	20830591385	106622563123	0	20401094656	9234179686	652512906444	58411555225	175771536588	1098437885952
2015-07-08 19:12:03	54116587929	20830591385	106622563123	0	20937965568	9234179686	652512906444	58089432678	175556788224	1098437885952
2015-07-08 19:12:33	54116587929	20830591385	106622563123	0	19005230284	9234179686	652512906444	54975581388	180603374796	1098437885952
2015-07-08 19:13:03	54223962112	20830591385	106085692211	0	17931488460	9234179686	652512906444	56693568307	180496000614	1098437885952
2015-07-08 19:13:33	54223962112	20830591385	106085692211	0	18790481920	9234179686	652512906444	56156697395	180173878067	1098437885952
2015-07-08 19:14:03	54223962112	20830591385	106085692211	0	19542101196	9234179686	652512906444	55834574848	179744381337	1098437885952
2015-07-08 19:14:33	54223962112	20830591385	106085692211	0	20293720473	9234179686	652512906444	55297703936	179637007155	1098437885952
2015-07-08 19:15:03	54223962112	20937965568	106193066393	0	17501991731	9234179686	652512906444	56156697395	181354994073	1098437885952
2015-07-08 19:15:33	54223962112	20830591385	106193066393	0	18146236825	9234179686	652512906444	56049323212	180925497344	1098437885952
2015-07-08 19:16:03	54223962112	20830591385	106193066393	0	15676630630	9234179686	652512906444	53901839564	185542587187	1098437885952
2015-07-08 19:16:33	54223962112	20830591385	106193066393	0	15676630630	9234179686	652512906444	52828097740	186508954828	1098437885952
2015-07-08 19:17:03	54223962112	20830591385	106193066393	0	16535624089	9234179686	652512906444	52613349376	185864709734	1098437885952
2015-07-08 19:17:33	54223962112	20830591385	106193066393	0	15569256448	9234179686	652512906444	54223962112	185220464640	1098437885952
2015-07-08 19:18:03	54223962112	20830591385	106193066393	0	16535624089	9234179686	652512906444	53901839564	184576219545	1098437885952
2015-07-08 19:18:33	54223962112	20830591385	106193066393	0	17501991731	9234179686	652512906444	53579717017	183931974451	1098437885952
2015-07-08 19:19:03	54223962112	20830591385	106300440576	0	18146236825	9234179686	652512906444	53364968652	183502477721	1098437885952
2015-07-08 19:19:33	54223962112	20830591385	106300440576	0	15998753177	9234179686	652512906444	56156697395	182750858444	1098437885952
2015-07-08 19:20:03	54223962112	20830591385	106300440576	0	14925011353	9234179686	652512906444	55727200665	184254096998	1098437885952
2015-07-08 19:20:33	54223962112	20830591385	106300440576	0	15891378995	9234179686	652512906444	55512452300	183502477721	1098437885952
2015-07-08 19:21:03	54223962112	20830591385	106300440576	0	16750372454	9234179686	652512906444	55190329753	182965606809	1098437885952
2015-07-08 19:21:33	54223962112	20830591385	106300440576	0	17609365913	9234179686	652512906444	54975581388	182321361715	1098437885952
2015-07-08 19:22:03	54223962112	20830591385	106300440576	0	15998753177	9234179686	652512906444	57123065036	181677116620	1098437885952
2015-07-08 19:22:33	54223962112	20830591385	106300440576	0	16213501542	9234179686	652512906444	57445187584	181247619891	1098437885952
